5.000000,1.000000,3.000000,12.000000,0.000000,2.000000,1.000000,3.000000,269.000000,1.000000,0.000000,0.000000,0.600000,0.000000,0.000000,51.200000,10.000000,3.800000,0.000000
13.000000,1.000000,64.000000,55.000000,36.000000,64.000000,1.000000,7.000000,433.000000,0.571430,0.000000,0.000000,0.178570,0.000000,0.000000,31.231000,7.000000,2.307700,0.000000
11.000000,3.000000,51.000000,20.000000,0.000000,51.000000,1.000000,9.000000,137.000000,0.000000,1.000000,0.653850,0.575760,1.000000,1.000000,11.364000,2.000000,1.181800,0.000000
8.000000,1.000000,5.000000,15.000000,0.000000,4.000000,2.000000,6.000000,139.000000,1.000000,1.000000,0.000000,0.395830,0.000000,0.000000,16.000000,5.000000,1.375000,0.000000
5.000000,5.000000,14.000000,45.000000,6.000000,4.000000,11.000000,1.000000,458.000000,1.000000,3.000000,0.994440,0.320000,0.000000,0.000000,90.000000,3.000000,1.400000,0.000000
14.000000,2.000000,11.000000,88.000000,35.000000,6.000000,7.000000,8.000000,889.000000,1.000000,1.000000,0.842110,0.619050,1.000000,7.000000,62.214000,10.000000,2.071400,1.000000
12.000000,3.000000,6.000000,52.000000,8.000000,2.000000,5.000000,10.000000,501.000000,1.000000,0.000000,0.666670,0.303030,1.000000,4.000000,40.333000,17.000000,4.333300,1.000000
21.000000,6.000000,7.000000,71.000000,170.000000,4.000000,6.000000,5.000000,508.000000,1.000000,2.000000,0.970190,0.169310,1.000000,1.000000,22.714000,8.000000,1.857100,1.000000
6.000000,1.000000,1.000000,6.000000,15.000000,1.000000,0.000000,6.000000,6.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
3.000000,2.000000,14.000000,10.000000,3.000000,5.000000,9.000000,2.000000,63.000000,0.000000,0.000000,0.900000,0.600000,1.000000,1.000000,20.000000,1.000000,0.666700,0.000000
2.000000,2.000000,9.000000,6.000000,1.000000,3.000000,6.000000,1.000000,54.000000,0.000000,0.000000,0.947370,0.666670,1.000000,2.000000,24.500000,1.000000,0.500000,0.000000
4.000000,1.000000,3.000000,12.000000,6.000000,1.000000,2.000000,4.000000,37.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000000,8.000000,2.000000,1.000000,0.000000
11.000000,6.000000,11.000000,64.000000,27.000000,6.000000,9.000000,1.000000,595.000000,1.000000,0.000000,0.984870,0.363640,0.000000,0.000000,52.364000,12.000000,1.909100,1.000000
2.000000,2.000000,8.000000,8.000000,1.000000,1.000000,7.000000,1.000000,50.000000,0.000000,0.000000,0.947370,0.625000,1.000000,1.000000,24.000000,1.000000,0.500000,0.000000
6.000000,1.000000,6.000000,8.000000,15.000000,3.000000,3.000000,6.000000,24.000000,0.000000,0.000000,0.000000,0.555560,0.000000,0.000000,3.000000,2.000000,1.000000,0.000000
13.000000,5.000000,14.000000,65.000000,14.000000,4.000000,14.000000,4.000000,398.000000,1.000000,2.000000,0.981950,0.323080,2.000000,5.000000,29.231000,8.000000,1.615400,1.000000
8.000000,1.000000,8.000000,28.000000,6.000000,1.000000,7.000000,8.000000,160.000000,1.000000,2.000000,0.000000,0.234380,0.000000,0.000000,18.500000,6.000000,2.000000,0.000000
3.000000,7.000000,4.000000,33.000000,3.000000,1.000000,4.000000,3.000000,176.000000,1.000000,0.000000,0.996950,0.666670,0.000000,0.000000,57.333000,1.000000,0.666700,1.000000
15.000000,1.000000,26.000000,75.000000,73.000000,9.000000,19.000000,12.000000,736.000000,1.000000,3.000000,0.000000,0.247620,0.000000,0.000000,47.667000,13.000000,4.400000,1.000000
5.000000,3.000000,5.000000,13.000000,4.000000,2.000000,4.000000,4.000000,50.000000,0.250000,0.000000,0.666670,0.500000,1.000000,1.000000,8.200000,1.000000,0.600000,0.000000
3.000000,2.000000,11.000000,13.000000,3.000000,1.000000,10.000000,1.000000,101.000000,0.000000,0.000000,0.900000,0.444440,1.000000,1.000000,32.333000,6.000000,2.333300,0.000000
16.000000,1.000000,23.000000,25.000000,106.000000,21.000000,2.000000,15.000000,128.000000,1.000000,0.000000,0.000000,0.205360,0.000000,0.000000,6.875000,3.000000,1.187500,0.000000
6.000000,2.000000,6.000000,50.000000,9.000000,3.000000,5.000000,3.000000,305.000000,1.000000,0.000000,0.924240,0.305560,0.000000,0.000000,49.167000,8.000000,2.000000,1.000000
6.000000,8.000000,10.000000,24.000000,15.000000,1.000000,10.000000,4.000000,144.000000,0.000000,0.000000,0.994210,0.333330,1.000000,7.000000,23.000000,5.000000,2.166700,0.000000
12.000000,6.000000,6.000000,38.000000,28.000000,3.000000,5.000000,1.000000,645.000000,1.000000,2.000000,0.983660,0.500000,1.000000,3.000000,51.167000,5.000000,1.416700,1.000000
14.000000,7.000000,24.000000,106.000000,69.000000,3.000000,24.000000,8.000000,708.000000,1.000000,2.000000,0.980480,0.174600,0.000000,0.000000,48.857000,9.000000,2.214300,1.000000
6.000000,2.000000,5.000000,28.000000,3.000000,1.000000,5.000000,4.000000,230.000000,1.000000,0.000000,0.722220,0.722220,1.000000,3.000000,36.167000,7.000000,3.000000,1.000000
3.000000,1.000000,5.000000,3.000000,3.000000,4.000000,1.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.444440,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
2.000000,2.000000,4.000000,3.000000,1.000000,1.000000,3.000000,1.000000,6.000000,0.000000,0.000000,0.900000,0.750000,0.000000,0.000000,2.000000,1.000000,0.500000,0.000000
28.000000,1.000000,45.000000,60.000000,378.000000,43.000000,2.000000,24.000000,950.000000,0.000000,0.000000,0.000000,0.183670,0.000000,0.000000,32.929000,14.000000,3.714300,1.000000
3.000000,2.000000,4.000000,9.000000,1.000000,1.000000,3.000000,0.000000,106.000000,1.000000,0.000000,0.777780,0.444440,1.000000,2.000000,34.000000,11.000000,4.000000,0.000000
6.000000,2.000000,1.000000,23.000000,1.000000,0.000000,1.000000,2.000000,141.000000,1.000000,0.000000,0.687500,0.476190,1.000000,2.000000,22.167000,3.000000,1.333300,0.000000
7.000000,1.000000,5.000000,16.000000,0.000000,1.000000,4.000000,4.000000,416.000000,1.000000,1.000000,0.000000,0.265310,0.000000,0.000000,57.143000,14.000000,4.142900,1.000000
5.000000,7.000000,5.000000,52.000000,2.000000,1.000000,4.000000,4.000000,380.000000,1.000000,0.000000,0.993910,0.400000,0.000000,0.000000,73.600000,6.000000,2.600000,0.000000
5.000000,2.000000,5.000000,28.000000,2.000000,1.000000,4.000000,4.000000,199.000000,1.000000,0.000000,0.935480,0.466670,1.000000,7.000000,38.000000,8.000000,2.200000,1.000000
126.000000,3.000000,102.000000,316.000000,6941.000000,79.000000,40.000000,90.000000,5047.000000,0.790700,7.000000,0.324320,0.068783,1.000000,1.000000,38.714000,25.000000,3.531700,1.000000
15.000000,7.000000,12.000000,91.000000,47.000000,2.000000,11.000000,3.000000,1186.000000,1.000000,3.000000,0.979010,0.283330,1.000000,1.000000,77.000000,7.000000,1.333300,1.000000
3.000000,1.000000,24.000000,3.000000,3.000000,24.000000,0.000000,3.000000,4.000000,0.000000,0.000000,0.000000,0.833330,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
1.000000,4.000000,16.000000,2.000000,0.000000,16.000000,0.000000,1.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
10.000000,1.000000,10.000000,47.000000,17.000000,8.000000,3.000000,8.000000,299.000000,1.000000,0.000000,0.000000,0.350000,0.000000,0.000000,28.400000,10.000000,2.800000,0.000000
13.000000,1.000000,6.000000,13.000000,78.000000,6.000000,0.000000,13.000000,13.000000,0.000000,0.000000,0.000000,0.430770,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
1.000000,1.000000,6.000000,2.000000,0.000000,6.000000,0.000000,0.000000,21.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,15.000000,0.000000,0.000000,0.000000
3.000000,5.000000,4.000000,37.000000,1.000000,2.000000,3.000000,2.000000,138.000000,1.000000,0.000000,0.996710,0.500000,0.000000,0.000000,44.667000,2.000000,1.000000,0.000000
13.000000,6.000000,11.000000,60.000000,50.000000,5.000000,10.000000,1.000000,361.000000,1.000000,1.000000,0.982200,0.243590,4.000000,12.000000,26.385000,5.000000,1.923100,0.000000
6.000000,7.000000,8.000000,47.000000,9.000000,3.000000,8.000000,3.000000,311.000000,1.000000,0.000000,0.992400,0.388890,0.000000,0.000000,50.333000,1.000000,0.833300,0.000000
1.000000,7.000000,8.000000,21.000000,0.000000,7.000000,2.000000,1.000000,93.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,92.000000,0.000000,0.000000,0.000000
2.000000,1.000000,12.000000,2.000000,1.000000,12.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
4.000000,1.000000,2.000000,11.000000,4.000000,1.000000,2.000000,3.000000,58.000000,1.000000,0.000000,0.000000,0.333330,0.000000,0.000000,13.250000,4.000000,2.000000,0.000000
6.000000,5.000000,5.000000,34.000000,0.000000,3.000000,5.000000,2.000000,129.000000,1.000000,1.000000,0.991820,0.277780,0.000000,0.000000,20.000000,1.000000,0.833300,1.000000
3.000000,2.000000,11.000000,14.000000,1.000000,2.000000,10.000000,2.000000,134.000000,0.000000,2.000000,0.900000,0.555560,1.000000,3.000000,42.333000,1.000000,0.666700,0.000000
13.000000,6.000000,13.000000,65.000000,46.000000,7.000000,9.000000,1.000000,438.000000,1.000000,0.000000,0.982200,0.333330,2.000000,4.000000,32.154000,9.000000,2.230800,1.000000
2.000000,2.000000,7.000000,5.000000,1.000000,2.000000,5.000000,2.000000,22.000000,0.000000,0.000000,0.947370,0.625000,1.000000,1.000000,9.500000,1.000000,0.500000,0.000000
6.000000,2.000000,4.000000,19.000000,15.000000,1.000000,4.000000,6.000000,93.000000,0.000000,0.000000,0.807690,0.500000,1.000000,3.000000,14.500000,2.000000,1.000000,1.000000
14.000000,2.000000,8.000000,34.000000,37.000000,5.000000,4.000000,11.000000,324.000000,1.000000,1.000000,0.824320,0.224490,0.000000,0.000000,21.500000,8.000000,1.714300,1.000000
5.000000,2.000000,16.000000,35.000000,10.000000,2.000000,14.000000,1.000000,256.000000,0.000000,0.000000,0.818180,0.720000,0.000000,0.000000,48.800000,1.000000,0.800000,0.000000
18.000000,1.000000,12.000000,96.000000,47.000000,4.000000,10.000000,9.000000,730.000000,1.000000,0.000000,0.000000,0.104580,0.000000,0.000000,39.167000,16.000000,2.722200,0.000000
2.000000,2.000000,4.000000,3.000000,1.000000,3.000000,1.000000,1.000000,10.000000,0.000000,0.000000,0.947370,0.750000,0.000000,0.000000,3.500000,1.000000,0.500000,0.000000
11.000000,2.000000,10.000000,96.000000,21.000000,2.000000,10.000000,3.000000,1272.000000,0.500000,3.000000,0.333330,0.236360,0.000000,0.000000,113.360000,17.000000,4.909100,1.000000
9.000000,1.000000,9.000000,24.000000,6.000000,4.000000,7.000000,8.000000,174.000000,1.000000,0.000000,0.000000,0.296300,0.000000,0.000000,18.222000,6.000000,1.888900,0.000000
3.000000,6.000000,5.000000,18.000000,3.000000,4.000000,2.000000,1.000000,71.000000,0.000000,0.000000,0.997380,0.444440,0.000000,0.000000,22.667000,2.000000,1.000000,0.000000
10.000000,1.000000,15.000000,17.000000,23.000000,14.000000,1.000000,7.000000,80.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,6.600000,1.000000,0.700000,1.000000
2.000000,1.000000,4.000000,7.000000,0.000000,4.000000,0.000000,2.000000,48.000000,0.000000,2.000000,0.000000,0.666670,0.000000,0.000000,13.000000,1.000000,0.500000,1.000000
45.000000,4.000000,15.000000,122.000000,462.000000,8.000000,8.000000,39.000000,1143.000000,1.000000,3.000000,0.936230,0.136750,3.000000,18.000000,23.978000,12.000000,2.088900,1.000000
3.000000,2.000000,11.000000,10.000000,3.000000,4.000000,7.000000,2.000000,79.000000,0.000000,0.000000,0.900000,0.533330,1.000000,1.000000,25.333000,1.000000,0.666700,0.000000
4.000000,1.000000,10.000000,5.000000,0.000000,10.000000,0.000000,4.000000,28.000000,1.000000,0.000000,0.000000,0.500000,0.000000,0.000000,5.250000,1.000000,0.750000,0.000000
6.000000,1.000000,8.000000,10.000000,0.000000,7.000000,2.000000,3.000000,57.000000,1.000000,1.000000,0.000000,0.416670,0.000000,0.000000,7.833300,2.000000,1.000000,1.000000
45.000000,2.000000,34.000000,107.000000,928.000000,13.000000,25.000000,26.000000,2533.000000,0.461540,2.000000,0.152170,0.231060,1.000000,2.000000,55.000000,9.000000,1.777800,0.000000
1.000000,3.000000,3.000000,2.000000,0.000000,1.000000,2.000000,1.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
6.000000,2.000000,4.000000,22.000000,3.000000,1.000000,3.000000,0.000000,288.000000,0.000000,0.000000,0.636360,0.285710,1.000000,2.000000,44.333000,25.000000,5.166700,0.000000
5.000000,3.000000,4.000000,18.000000,8.000000,0.000000,4.000000,5.000000,173.000000,1.000000,2.000000,0.818180,0.366670,2.000000,3.000000,32.400000,7.000000,2.600000,0.000000
1.000000,3.000000,4.000000,2.000000,0.000000,2.000000,2.000000,1.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
4.000000,2.000000,4.000000,8.000000,4.000000,1.000000,3.000000,0.000000,55.000000,1.000000,0.000000,0.700000,0.375000,1.000000,2.000000,12.250000,6.000000,2.000000,0.000000
51.000000,1.000000,44.000000,135.000000,1139.000000,34.000000,18.000000,35.000000,1644.000000,0.818180,4.000000,0.000000,0.111760,0.000000,0.000000,30.804000,6.000000,1.588200,0.000000
1.000000,1.000000,12.000000,1.000000,0.000000,12.000000,0.000000,0.000000,617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,496.000000,0.000000,0.000000,0.000000
1.000000,3.000000,4.000000,2.000000,0.000000,2.000000,2.000000,1.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
4.000000,1.000000,2.000000,5.000000,0.000000,1.000000,1.000000,3.000000,63.000000,1.000000,0.000000,0.000000,0.666670,0.000000,0.000000,14.250000,2.000000,1.500000,0.000000
17.000000,6.000000,14.000000,59.000000,94.000000,13.000000,9.000000,8.000000,334.000000,1.000000,1.000000,0.976010,0.213240,3.000000,6.000000,18.176000,5.000000,1.352900,1.000000
3.000000,2.000000,4.000000,8.000000,0.000000,1.000000,3.000000,0.000000,151.000000,0.500000,0.000000,0.777780,0.444440,1.000000,2.000000,48.000000,18.000000,7.333300,0.000000
6.000000,6.000000,7.000000,35.000000,5.000000,3.000000,6.000000,1.000000,229.000000,1.000000,2.000000,0.992380,0.333330,0.000000,0.000000,36.167000,1.000000,0.833300,0.000000
3.000000,2.000000,9.000000,7.000000,1.000000,3.000000,6.000000,1.000000,30.000000,0.000000,0.000000,0.947370,0.666670,1.000000,2.000000,8.000000,1.000000,0.333300,0.000000
118.000000,1.000000,6.000000,180.000000,6075.000000,5.000000,1.000000,27.000000,5223.000000,0.717390,1.000000,0.000000,0.138070,0.000000,0.000000,42.483000,9.000000,1.449200,0.000000
23.000000,1.000000,39.000000,64.000000,159.000000,33.000000,13.000000,16.000000,300.000000,1.000000,3.000000,0.000000,0.103900,0.000000,0.000000,11.652000,9.000000,1.478300,1.000000
9.000000,1.000000,5.000000,20.000000,0.000000,3.000000,2.000000,9.000000,111.000000,1.000000,0.000000,0.000000,0.259260,0.000000,0.000000,11.111000,3.000000,1.555600,0.000000
12.000000,1.000000,3.000000,25.000000,0.000000,2.000000,1.000000,0.000000,218.000000,1.000000,0.000000,0.000000,0.395830,0.000000,0.000000,16.750000,3.000000,1.333300,0.000000
5.000000,1.000000,1.000000,24.000000,10.000000,1.000000,0.000000,5.000000,206.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,40.200000,6.000000,3.000000,0.000000
2.000000,1.000000,2.000000,3.000000,1.000000,2.000000,0.000000,0.000000,16.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000
4.000000,1.000000,5.000000,4.000000,6.000000,5.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
5.000000,2.000000,5.000000,12.000000,0.000000,2.000000,3.000000,0.000000,127.000000,1.000000,0.000000,0.636360,0.300000,1.000000,2.000000,24.000000,4.000000,1.600000,0.000000
6.000000,1.000000,4.000000,12.000000,15.000000,3.000000,1.000000,6.000000,49.000000,0.000000,0.000000,0.000000,0.416670,0.000000,0.000000,7.166700,2.000000,1.500000,0.000000
12.000000,7.000000,9.000000,72.000000,40.000000,3.000000,8.000000,2.000000,687.000000,0.875000,1.000000,0.983430,0.222220,1.000000,3.000000,54.917000,5.000000,1.250000,1.000000
6.000000,2.000000,16.000000,45.000000,15.000000,3.000000,13.000000,6.000000,280.000000,0.000000,0.000000,0.782610,0.229170,1.000000,1.000000,45.667000,1.000000,0.833300,0.000000
14.000000,1.000000,8.000000,16.000000,91.000000,6.000000,2.000000,14.000000,38.000000,0.000000,0.000000,0.000000,0.414290,0.000000,0.000000,1.714300,1.000000,0.928600,0.000000
5.000000,3.000000,6.000000,13.000000,4.000000,2.000000,4.000000,4.000000,47.000000,0.333330,0.000000,0.666670,0.500000,1.000000,1.000000,7.800000,1.000000,0.600000,0.000000
6.000000,7.000000,6.000000,18.000000,13.000000,3.000000,4.000000,3.000000,55.000000,1.000000,0.000000,0.992400,0.250000,0.000000,0.000000,8.000000,1.000000,0.833300,1.000000
1.000000,8.000000,9.000000,22.000000,0.000000,1.000000,9.000000,1.000000,111.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,110.000000,0.000000,0.000000,0.000000
5.000000,2.000000,11.000000,33.000000,6.000000,1.000000,10.000000,1.000000,204.000000,0.000000,0.000000,0.818180,0.433330,1.000000,1.000000,39.400000,1.000000,0.800000,0.000000
2.000000,2.000000,9.000000,7.000000,1.000000,1.000000,8.000000,1.000000,28.000000,0.000000,0.000000,0.947370,0.625000,1.000000,1.000000,12.500000,1.000000,0.500000,0.000000
3.000000,2.000000,4.000000,8.000000,0.000000,1.000000,3.000000,0.000000,77.000000,1.000000,0.000000,0.777780,0.444440,1.000000,2.000000,24.000000,5.000000,2.000000,0.000000
5.000000,1.000000,11.000000,26.000000,0.000000,4.000000,8.000000,0.000000,155.000000,0.000000,0.000000,0.000000,0.466670,0.000000,0.000000,29.400000,5.000000,1.800000,1.000000
4.000000,1.000000,2.000000,5.000000,0.000000,1.000000,1.000000,3.000000,59.000000,1.000000,0.000000,0.000000,0.666670,0.000000,0.000000,13.250000,3.000000,1.750000,0.000000
11.000000,4.000000,18.000000,26.000000,13.000000,14.000000,5.000000,11.000000,171.000000,0.000000,0.000000,0.764710,0.545450,2.000000,2.000000,14.455000,2.000000,0.909100,0.000000
5.000000,1.000000,3.000000,12.000000,0.000000,2.000000,1.000000,3.000000,251.000000,1.000000,0.000000,0.000000,0.600000,0.000000,0.000000,47.600000,10.000000,3.800000,0.000000
8.000000,2.000000,18.000000,37.000000,28.000000,1.000000,17.000000,1.000000,271.000000,0.000000,0.000000,0.720000,0.363640,1.000000,1.000000,32.875000,1.000000,0.875000,0.000000
2.000000,2.000000,12.000000,17.000000,1.000000,1.000000,11.000000,1.000000,63.000000,0.000000,0.000000,0.947370,0.625000,1.000000,1.000000,30.500000,1.000000,0.500000,0.000000
3.000000,2.000000,6.000000,9.000000,0.000000,4.000000,2.000000,3.000000,34.000000,1.000000,0.000000,0.714290,0.666670,1.000000,1.000000,10.000000,1.000000,0.666700,0.000000
2.000000,2.000000,8.000000,5.000000,1.000000,2.000000,6.000000,1.000000,19.000000,0.000000,0.000000,0.947370,0.666670,0.000000,0.000000,8.000000,1.000000,0.500000,0.000000
2.000000,2.000000,7.000000,6.000000,1.000000,1.000000,6.000000,1.000000,28.000000,0.000000,0.000000,0.947370,0.625000,1.000000,1.000000,13.000000,1.000000,0.500000,0.000000
4.000000,1.000000,13.000000,20.000000,0.000000,5.000000,10.000000,4.000000,301.000000,0.333330,2.000000,0.000000,0.357140,0.000000,0.000000,73.500000,2.000000,1.000000,0.000000
3.000000,5.000000,5.000000,14.000000,3.000000,1.000000,4.000000,3.000000,55.000000,0.000000,0.000000,0.996950,1.000000,0.000000,0.000000,17.333000,1.000000,0.666700,0.000000
1.000000,1.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000
21.000000,2.000000,12.000000,94.000000,198.000000,5.000000,9.000000,19.000000,981.000000,0.600000,0.000000,0.525000,0.375000,2.000000,4.000000,45.476000,16.000000,3.190500,1.000000
7.000000,7.000000,5.000000,38.000000,9.000000,2.000000,4.000000,4.000000,210.000000,1.000000,1.000000,0.993810,0.300000,3.000000,13.000000,28.143000,8.000000,2.142900,1.000000
99.000000,1.000000,162.000000,325.000000,4043.000000,137.000000,48.000000,67.000000,4367.000000,1.000000,7.000000,0.000000,0.059418,0.000000,0.000000,42.859000,56.000000,4.070700,1.000000
1.000000,3.000000,3.000000,2.000000,0.000000,1.000000,2.000000,1.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
7.000000,2.000000,16.000000,17.000000,19.000000,8.000000,8.000000,6.000000,53.000000,0.000000,0.000000,0.750000,0.457140,1.000000,1.000000,6.428600,1.000000,0.857100,0.000000
6.000000,2.000000,4.000000,20.000000,13.000000,1.000000,3.000000,5.000000,126.000000,0.750000,0.000000,0.807690,0.541670,1.000000,3.000000,19.333000,4.000000,1.333300,0.000000
4.000000,1.000000,11.000000,25.000000,0.000000,2.000000,9.000000,3.000000,145.000000,0.833330,3.000000,0.000000,0.583330,0.000000,0.000000,33.750000,3.000000,1.000000,1.000000
6.000000,2.000000,14.000000,40.000000,3.000000,3.000000,14.000000,2.000000,252.000000,1.000000,3.000000,0.500000,0.305560,1.000000,1.000000,40.167000,10.000000,2.333300,1.000000
3.000000,2.000000,4.000000,10.000000,3.000000,2.000000,2.000000,2.000000,40.000000,0.000000,0.000000,0.960000,0.583330,0.000000,0.000000,12.333000,2.000000,1.000000,0.000000
16.000000,2.000000,13.000000,47.000000,48.000000,8.000000,10.000000,14.000000,443.000000,1.000000,2.000000,0.166670,0.241070,0.000000,0.000000,26.250000,14.000000,2.625000,1.000000
2.000000,1.000000,2.000000,2.000000,1.000000,2.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
5.000000,1.000000,9.000000,14.000000,0.000000,8.000000,2.000000,0.000000,82.000000,1.000000,0.000000,0.000000,0.466670,0.000000,0.000000,15.200000,4.000000,2.000000,0.000000
4.000000,3.000000,1.000000,8.000000,4.000000,1.000000,0.000000,4.000000,82.000000,0.000000,0.000000,0.857140,0.350000,2.000000,2.000000,18.500000,1.000000,0.750000,0.000000
11.000000,1.000000,39.000000,25.000000,0.000000,38.000000,2.000000,11.000000,135.000000,1.000000,0.000000,0.000000,0.484850,0.000000,0.000000,11.182000,2.000000,1.181800,0.000000
13.000000,5.000000,17.000000,53.000000,54.000000,8.000000,12.000000,9.000000,303.000000,0.833330,1.000000,0.981950,0.261540,3.000000,12.000000,21.846000,10.000000,1.692300,1.000000
